part,module,week,date,id,topic,workspace,social
Introductions,Introductions and Markdown,1,2026-01-06,01,,,
Introductions,Command-line interface,1,2026-01-08,02,,https://skng.de/mbim/td-padlet,https://skng.io/mbim/td-padlet
Introductions,Python review,2,2026-01-13,03,,,
Introductions,Python review,2,2026-01-15,04,,,
Dataclass in Python,Efficiency and dataclass,3,2026-01-20,05,,,
Dataclass in Python,Efficiency and dataclass,3,2026-01-22,06,,,
Dataclass in Python,Dataclass cont'd,4,2026-01-27,07,,,
Dataclass in Python,Dataclass cont'd,4,2026-01-29,08,,,
Working with data,Web scraping,5,2026-02-03,09,,,
Working with data,Web scraping,5,2026-02-05,10,,,
Working with data,Git and version control,6,2026-02-10,11,,,
Working with data,Git and version control,6,2026-02-12,12,,,
Working with data,Reading weak,7,2026-02-17,,,,
Working with data,Reading weak,7,2026-02-19,,,,
Algorithms and data structures,Data structures,8,2026-02-24,13,,,
Algorithms and data structures,Data structures,8,2026-02-26,14,,,
Algorithms and data structures,Graphs,9,2026-03-03,15,,,
Algorithms and data structures,Graphs,9,2026-03-05,16,,,
Algorithms and data structures,Catch up week,10,2026-03-10,,,,
Algorithms and data structures,Catch up week,10,2026-03-12,,,,
Algorithms and data structures,MHall,11,2026-03-17,19,,,
Algorithms and data structures,MHall,11,2026-03-19,20,,,
Algorithms and data structures,State spaces,12,2026-03-24,21,,,
Algorithms and data structures,State spaces,12,2026-03-26,22,,,
Algorithms and data structures,Maps,13,2026-03-31,23,,,
Algorithms and data structures,Maps,13,2026-04-02,24,,,
Algorithms and data structures,Natural language processing,14,2026-04-07,25,,,
Algorithms and data structures,Natural language processing,14,2026-04-09,26,,,
Algorithms and data structures,Summary,,,,,,
Algorithms and data structures,Summary,,,,,,
